_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1417168584376205312,2021-07-19 17:04:54+00:00,"Programação virtual reuniu mais de 900 participantes. Foram submetidos 57 trabalhos e três do IFMG foram apresentados como cases de sucesso na parte de experiência exitosas. Confira como foi!
https://t.co/GSKUr7ZTZF","Programação virtual reuniu mais de 900 participantes. Foram submetidos 57 trabalhos e três do IFMG foram apresentados como cases de sucesso na parte de experiência exitosas. Confira como foi!
ifmg.edu.br/portal/noticia…",1417168584376205312,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,0,2,0,1417168584376205312,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/evento-avancando-pelo-brasil'],['https://t.co/GSKUr7ZTZF'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ClaraAredes/status/1417145118692413441,2021-07-19 15:31:40+00:00,Eu não queria pisar no ifmg nunca mais na minha vida honestamente por mim não voltava porra nenhuma prática vamos fazer sla 3 meses de “prática” vou é perder meu tempo,Eu não queria pisar no ifmg nunca mais na minha vida honestamente por mim não voltava porra nenhuma prática vamos fazer sla 3 meses de “prática” vou é perder meu tempo,1417145118692413441,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ClaraAredes', 'id': 978594811, 'displayname': 'C de Clara', 'description': '@Atletico @LFC @celtics', 'rawDescription': '@Atletico @LFC @celtics', 'descriptionUrls': None, 'verified': False, 'created': '2012-11-29T15:37:16+00:00', 'followersCount': 1251, 'friendsCount': 925, 'statusesCount': 70390, 'favouritesCount': 78670, 'listedCount': 2, 'mediaCount': 558, 'location': 'Quase BH ', 'protected': False, 'linkUrl': 'https://www.instagram.com/cdeclara_/', 'linkTcourl': 'https://t.co/j6hsFgwx7i', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439036949872922628/CvhUPNmy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/978594811/1603894415', 'url': 'https://twitter.com/ClaraAredes'}",0,0,3,0,1417145118692413441,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/mariigomesz/status/1417140919850184705,2021-07-19 15:14:59+00:00,Td mundo de férias e eu aq sofrendo por física. Vlw ifmg,Td mundo de férias e eu aq sofrendo por física. Vlw ifmg,1417140919850184705,"{'_type': 'snscrape.modules.twitter.User', 'username': 'mariigomesz', 'id': 1202735739940876294, 'displayname': 'Mariana', 'description': 'sou a prova de que gente bonita tbm sofre| ifmg', 'rawDescription': 'sou a prova de que gente bonita tbm sofre| ifmg', 'descriptionUrls': None, 'verified': False, 'created': '2019-12-05T23:46:17+00:00', 'followersCount': 383, 'friendsCount': 391, 'statusesCount': 4889, 'favouritesCount': 8632, 'listedCount': 0, 'mediaCount': 37, 'location': '', 'protected': False, 'linkUrl': 'https://www.instagram.com/mariigomesz_/', 'linkTcourl': 'https://t.co/iQrzH0kJOc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1440738991142105092/-vpqdTBt_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1202735739940876294/1612572022', 'url': 'https://twitter.com/mariigomesz'}",1,0,6,0,1417140919850184705,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1417119946673377286,2021-07-19 13:51:38+00:00,"Podem se inscrever até 02/08 docentes do IFMG das áreas de espanhol, artes, física, geografia e filosofia
https://t.co/wZq8o52Ybi","Podem se inscrever até 02/08 docentes do IFMG das áreas de espanhol, artes, física, geografia e filosofia
ifmg.edu.br/portal/noticia…",1417119946673377286,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2355, 'friendsCount': 69, 'statusesCount': 1994, 'favouritesCount': 141, 'listedCount': 28, 'mediaCount': 418, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/9oOSTnZxZh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1375079977536925697/oAeuaruc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1628169063', 'url': 'https://twitter.com/ifmgnarede'}",0,0,0,0,1417119946673377286,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/proex-seleciona-professores-para-atuar-na-producao-do-curso-pre-enem'],['https://t.co/wZq8o52Ybi'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/leozin_Ba/status/1417105976575107072,2021-07-19 12:56:08+00:00,"Segundou com S de sofrerei calado, pq se tendes de sofrer e mais ainda sofrer com o IFMG, que sofras sozinho, porque sozinho de todo jeito sofrerás.","Segundou com S de sofrerei calado, pq se tendes de sofrer e mais ainda sofrer com o IFMG, que sofras sozinho, porque sozinho de todo jeito sofrerás.",1417105976575107072,"{'_type': 'snscrape.modules.twitter.User', 'username': 'leozin_Ba', 'id': 4099467387, 'displayname': 'Leonardo Barroso', 'description': 'Sem nada para falar🙃😌', 'rawDescription': 'Sem nada para falar🙃😌', 'descriptionUrls': None, 'verified': False, 'created': '2015-11-02T19:57:19+00:00', 'followersCount': 34, 'friendsCount': 42, 'statusesCount': 74, 'favouritesCount': 39, 'listedCount': 0, 'mediaCount': 0, 'location': 'São João Evangelista, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1408443639936786445/Btczz_GB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4099467387/1611239724', 'url': 'https://twitter.com/leozin_Ba'}",0,0,0,0,1417105976575107072,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1417062278873092096,2021-07-19 10:02:29+00:00,"🤩 Parabéns pelas aprovações, Gustavo. Felicidades e sucesso na nova caminhada acadêmica.
#Terceirão2020 #Aprovações2021 #Egressos #CursoTécnicosIntegrados #IFMG #CampusGV

Conheça mais sobre o curso Técnico Integrado em Meio Ambiente. Acesse: https://t.co/A8HTW3qJPh https://t.co/9XunA40bSL","🤩 Parabéns pelas aprovações, Gustavo. Felicidades e sucesso na nova caminhada acadêmica.
#Terceirão2020 #Aprovações2021 #Egressos #CursoTécnicosIntegrados #IFMG #CampusGV

Conheça mais sobre o curso Técnico Integrado em Meio Ambiente. Acesse: bit.ly/3A1pp2G https://t.co/9XunA40bSL",1417062278873092096,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 227, 'friendsCount': 10, 'statusesCount': 1363, 'favouritesCount': 253, 'listedCount': 0, 'mediaCount': 928, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1406375672487067654/8Fa-WCFd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1624631266', 'url': 'https://twitter.com/ifmgcampusgv'}",0,0,1,0,1417062278873092096,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://bit.ly/3A1pp2G'],['https://t.co/A8HTW3qJPh'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E6pqlGwXsAQNtow?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E6pqlGwXsAQNtow?format=jpg&name=large'}]",,,,,,,,"['Terceirão2020', 'Aprovações2021', 'Egressos', 'CursoTécnicosIntegrados', 'IFMG', 'CampusGV']",
snscrape.modules.twitter.Tweet,https://twitter.com/mypeachss/status/1416995690610405377,2021-07-19 05:37:53+00:00,que delicia esses matchs com garotos do ifmg uiii,que delicia esses matchs com garotos do ifmg uiii,1416995690610405377,"{'_type': 'snscrape.modules.twitter.User', 'username': 'mypeachss', 'id': 1371964615488323587, 'displayname': 'sarahthesizzle', 'description': 'bieberheader.tumblr.com ͏ ͏ ͏͏ ͏ ͏ ͏ ͏', 'rawDescription': 'https://t.co/lXKpaOfJFz ͏ ͏ ͏͏ ͏ ͏ ͏ ͏', 'descriptionUrls': [{'text': 'bieberheader.tumblr.com', 'url': 'http://bieberheader.tumblr.com', 'tcourl': 'https://t.co/lXKpaOfJFz', 'indices': [0, 23]}], 'verified': False, 'created': '2021-03-16T23:20:38+00:00', 'followersCount': 688, 'friendsCount': 673, 'statusesCount': 6687, 'favouritesCount': 419, 'listedCount': 2, 'mediaCount': 790, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1437652121537687554/pHcjJ5VS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1371964615488323587/1631658339', 'url': 'https://twitter.com/mypeachss'}",0,0,0,0,1416995690610405377,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Mundodosinc/status/1416969533466763264,2021-07-19 03:53:57+00:00,"“Para onde a automação nos leva?” é o tema escolhido para a 2ª Semana de Automação do IFMG - Campus Ouro Preto, que será realizada nos dias 19, 21 e 23 de julho. Todas as atividades são abertas ao público e ocorrerão virtualmente, pelo MS Teams.

https://t.co/4BZANCo8ow https://t.co/8ZY5AhX9Js","“Para onde a automação nos leva?” é o tema escolhido para a 2ª Semana de Automação do IFMG - Campus Ouro Preto, que será realizada nos dias 19, 21 e 23 de julho. Todas as atividades são abertas ao público e ocorrerão virtualmente, pelo MS Teams.

mundodosinconfidentes.com.br/ifmg-promove-2… https://t.co/8ZY5AhX9Js",1416969533466763264,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Mundodosinc', 'id': 1406593938, 'displayname': 'Mundo Inconfidentes', 'description': 'O maior portal de notícias da Região dos Inconfidentes', 'rawDescription': 'O maior portal de notícias da Região dos Inconfidentes', 'descriptionUrls': None, 'verified': False, 'created': '2013-05-06T02:39:43+00:00', 'followersCount': 502, 'friendsCount': 728, 'statusesCount': 10053, 'favouritesCount': 6, 'listedCount': 2, 'mediaCount': 2320, 'location': 'Ouro Preto - MG', 'protected': False, 'linkUrl': 'https://mundodosinconfidentes.com.br/', 'linkTcourl': 'https://t.co/U7YH8c5FSG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/857481797004906496/ddVUWJgy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1406593938/1580499188', 'url': 'https://twitter.com/Mundodosinc'}",0,0,0,0,1416969533466763264,pt,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>",https://www.blog2social.com,Blog2Social APP,['https://mundodosinconfidentes.com.br/ifmg-promove-2a-semana-de-automacao/'],['https://t.co/4BZANCo8ow'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E6oWSCzXMAIUz5O?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E6oWSCzXMAIUz5O?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Mundodosinc/status/1416967892235689986,2021-07-19 03:47:26+00:00,"“Para onde a automação nos leva?” é o tema escolhido para a 2ª Semana de Automação do IFMG - Campus Ouro Preto, que será realizada nos dias 19, 21 e 23 de julho. Todas as atividades são abertas ao público e ocorrerão virtualmente, pelo MS Teams.

https://t.co/4BZANCo8ow https://t.co/txtffyM9zX","“Para onde a automação nos leva?” é o tema escolhido para a 2ª Semana de Automação do IFMG - Campus Ouro Preto, que será realizada nos dias 19, 21 e 23 de julho. Todas as atividades são abertas ao público e ocorrerão virtualmente, pelo MS Teams.

mundodosinconfidentes.com.br/ifmg-promove-2… https://t.co/txtffyM9zX",1416967892235689986,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Mundodosinc', 'id': 1406593938, 'displayname': 'Mundo Inconfidentes', 'description': 'O maior portal de notícias da Região dos Inconfidentes', 'rawDescription': 'O maior portal de notícias da Região dos Inconfidentes', 'descriptionUrls': None, 'verified': False, 'created': '2013-05-06T02:39:43+00:00', 'followersCount': 502, 'friendsCount': 728, 'statusesCount': 10053, 'favouritesCount': 6, 'listedCount': 2, 'mediaCount': 2320, 'location': 'Ouro Preto - MG', 'protected': False, 'linkUrl': 'https://mundodosinconfidentes.com.br/', 'linkTcourl': 'https://t.co/U7YH8c5FSG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/857481797004906496/ddVUWJgy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1406593938/1580499188', 'url': 'https://twitter.com/Mundodosinc'}",0,0,0,0,1416967892235689986,pt,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social APP</a>",https://www.blog2social.com,Blog2Social APP,['https://mundodosinconfidentes.com.br/ifmg-promove-2a-semana-de-automacao/'],['https://t.co/4BZANCo8ow'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/E6oUyewXEAAkVcz?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E6oUyewXEAAkVcz?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/florescncias/status/1416932525641900033,2021-07-19 01:26:54+00:00,nao tem humilhacao maior do que dormir com a cama cheia de borracha sendo que tava limpinha ifmg um dia voce me paga,nao tem humilhacao maior do que dormir com a cama cheia de borracha sendo que tava limpinha ifmg um dia voce me paga,1416932525641900033,"{'_type': 'snscrape.modules.twitter.User', 'username': 'florescncias', 'id': 3527864896, 'displayname': 'nandaulinhas', 'description': 'love me like a desert rose | ela/dela', 'rawDescription': 'love me like a desert rose | ela/dela', 'descriptionUrls': None, 'verified': False, 'created': '2015-09-02T22:47:50+00:00', 'followersCount': 681, 'friendsCount': 627, 'statusesCount': 43461, 'favouritesCount': 46872, 'listedCount': 4, 'mediaCount': 2188, 'location': 'considere o veganismo 🌿♌', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1441410395059617794/Ji4ObaX-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3527864896/1632494022', 'url': 'https://twitter.com/florescncias'}",0,0,0,0,1416932525641900033,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/galaxyflowerr/status/1416906714855714816,2021-07-18 23:44:20+00:00,"Abri o site apareceu logo um pornô na minha cara

Sites confiáveis by IFMG","Abri o site apareceu logo um pornô na minha cara

Sites confiáveis by IFMG",1416906714855714816,"{'_type': 'snscrape.modules.twitter.User', 'username': 'galaxyflowerr', 'id': 891389653802209280, 'displayname': '𝑁𝑎𝑡𝑎𝑠ℎ𝑎', 'description': 'she/her | fan account | Cause you said forever now I drive alone past your street', 'rawDescription': 'she/her | fan account | Cause you said forever now I drive alone past your street', 'descriptionUrls': None, 'verified': False, 'created': '2017-07-29T20:07:09+00:00', 'followersCount': 245, 'friendsCount': 636, 'statusesCount': 34239, 'favouritesCount': 67402, 'listedCount': 5, 'mediaCount': 827, 'location': 'No Way Home', 'protected': False, 'linkUrl': 'https://open.spotify.com/playlist/7KPsPiFgx2tMqINtZZ4POz?si=0kRd75t4T4607os9VIg9Ow&dl_branch=1', 'linkTcourl': 'https://t.co/EyilSZmCcd', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1429228178661380100/C1MQZE8Y_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/891389653802209280/1625671997', 'url': 'https://twitter.com/galaxyflowerr'}",0,0,0,0,1416906714855714816,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/adudafelipe/status/1416904544668225538,2021-07-18 23:35:42+00:00,"@xzylanna A minha mãe fala:
“Minha filha passou no Ifmg, sempre foi muito estudiosa sabe, é bem difícil, ela fica o dia inteiro no quarto estudando”
Em casa:
“Vai sair desse quarto não? Larga esses cadernos!”","@xzylanna A minha mãe fala:
“Minha filha passou no Ifmg, sempre foi muito estudiosa sabe, é bem difícil, ela fica o dia inteiro no quarto estudando”
Em casa:
“Vai sair desse quarto não? Larga esses cadernos!”",1416904544668225538,"{'_type': 'snscrape.modules.twitter.User', 'username': 'adudafelipe', 'id': 1392952136405864449, 'displayname': 'Duda', 'description': '❃Wonder', 'rawDescription': '❃Wonder', 'descriptionUrls': None, 'verified': False, 'created': '2021-05-13T21:17:33+00:00', 'followersCount': 20, 'friendsCount': 47, 'statusesCount': 287, 'favouritesCount': 186, 'listedCount': 0, 'mediaCount': 3, 'location': 'Belo Vale, Brasil', 'protected': False, 'linkUrl': 'https://www.instagram.com/_mariaeduardafelipe/', 'linkTcourl': 'https://t.co/s7oDbG5DeZ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1439995421636579331/4wGADx80_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1392952136405864449/1627599281', 'url': 'https://twitter.com/adudafelipe'}",1,0,1,0,1416882784879235074,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.416882784879235e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'keisukews', 'id': 1292791105155739655, 'displayname': None, 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/keisukews'}",,,,,
