_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
snscrape.modules.twitter.Tweet,https://twitter.com/ClaraAredes/status/1453698093812158467,2021-10-28 12:20:08+00:00,Eu acho incrível que quanto mais dificuldades eu tive na minha vida no ifmg mais ausente a coordenadora ficou 🗣🗣,Eu acho incrível que quanto mais dificuldades eu tive na minha vida no ifmg mais ausente a coordenadora ficou 🗣🗣,1453698093812158467,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ClaraAredes', 'id': 978594811, 'displayname': 'C de CAMPEÃ BRASILEIRA', 'description': '@Atletico @LFC @celtics', 'rawDescription': '@Atletico @LFC @celtics', 'descriptionUrls': None, 'verified': False, 'created': '2012-11-29T15:37:16+00:00', 'followersCount': 1256, 'friendsCount': 900, 'statusesCount': 72314, 'favouritesCount': 79787, 'listedCount': 2, 'mediaCount': 602, 'location': 'Quase BH ', 'protected': False, 'linkUrl': 'https://www.instagram.com/cdeclara_/', 'linkTcourl': 'https://t.co/j6hsFgwx7i', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1467996007707422722/ODTjoGpy_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/978594811/1603894415', 'url': 'https://twitter.com/ClaraAredes'}",1,0,0,0,1453698093812158467,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1453694662338830342,2021-10-28 12:06:30+00:00,"A homenagem hoje é para aqueles e aquelas que contribuem diariamente para construção de um IFMG mais justo, inclusivo e democrático. Apesar dos percalços e dos diversos desafios, seguimos firmes e comprometidos com um serviço público de qualidade. Parabéns aos Servidores Públicos https://t.co/glOaoc8PhD","A homenagem hoje é para aqueles e aquelas que contribuem diariamente para construção de um IFMG mais justo, inclusivo e democrático. Apesar dos percalços e dos diversos desafios, seguimos firmes e comprometidos com um serviço público de qualidade. Parabéns aos Servidores Públicos https://t.co/glOaoc8PhD",1453694662338830342,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",0,0,0,0,1453694662338830342,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FCyPlWpXoAM4dZE?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FCyPlWpXoAM4dZE?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcampusgv/status/1453693025528451073,2021-10-28 12:00:00+00:00,"👏👏👏DIA DO SERVIDOR PÚBLICO
Nossa homenagem àqueles/àquelas que contribuem diariamente para construção de um IFMG mais justo, inclusivo e democrático. Apesar dos percalços e dos diversos desafios, nossos colegas seguem firmes e comprometidos com um serviço público de qualidade. https://t.co/8beFvl3JJz","👏👏👏DIA DO SERVIDOR PÚBLICO
Nossa homenagem àqueles/àquelas que contribuem diariamente para construção de um IFMG mais justo, inclusivo e democrático. Apesar dos percalços e dos diversos desafios, nossos colegas seguem firmes e comprometidos com um serviço público de qualidade. https://t.co/8beFvl3JJz",1453693025528451073,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcampusgv', 'id': 1001836938826010624, 'displayname': 'IFMG - Campus Governador Valadares', 'description': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nlinktr.ee/ifmgcampusgv', 'rawDescription': 'Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - Campus Governador Valadares\nQualidade em ensino, cursos GRATUITOS!\nhttps://t.co/pDjyUWYvbm', 'descriptionUrls': [{'text': 'linktr.ee/ifmgcampusgv', 'url': 'http://linktr.ee/ifmgcampusgv', 'tcourl': 'https://t.co/pDjyUWYvbm', 'indices': [137, 160]}], 'verified': False, 'created': '2018-05-30T14:45:14+00:00', 'followersCount': 235, 'friendsCount': 13, 'statusesCount': 1523, 'favouritesCount': 302, 'listedCount': 0, 'mediaCount': 1015, 'location': 'Av. Minas Gerais, n. 5189 - Bairro Ouro Verde - Governador Valadares / Minas Gerais - Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/gv', 'linkTcourl': 'https://t.co/viaKNafVvx', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1460931823194853379/EIEMhqbR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1001836938826010624/1633685122', 'url': 'https://twitter.com/ifmgcampusgv'}",0,0,2,0,1453693025528451073,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FCted4_XMAU6gl2?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FCted4_XMAU6gl2?format=jpg&name=large'}]",,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Mariaaamatareli/status/1453682651982880772,2021-10-28 11:18:47+00:00,"Se eu me jogar dum prédio, a culpa é completamente do IFMG","Se eu me jogar dum prédio, a culpa é completamente do IFMG",1453682651982880772,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Mariaaamatareli', 'id': 1368945667163426818, 'displayname': 'Mariaaaaaaa', 'description': '🌟Everybody is a Ferrari fan🌟', 'rawDescription': '🌟Everybody is a Ferrari fan🌟', 'descriptionUrls': None, 'verified': False, 'created': '2021-03-08T15:24:43+00:00', 'followersCount': 36, 'friendsCount': 121, 'statusesCount': 275, 'favouritesCount': 1526, 'listedCount': 0, 'mediaCount': 10, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1457196228639399940/mD-UNt6j_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1368945667163426818/1636257837', 'url': 'https://twitter.com/Mariaaamatareli'}",0,0,0,0,1453682651982880772,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/EdsonOkubo/status/1453578510317113345,2021-10-28 04:24:57+00:00,"Ensino profissionalizante: IFMG PS 2022/1 Técnicos e Superiores - resultado dos pedidos de isenção da taxa de inscrição
 https://t.co/q0KLFjEMZN","Ensino profissionalizante: IFMG PS 2022/1 Técnicos e Superiores - resultado dos pedidos de isenção da taxa de inscrição
 ok-edtec.blogspot.com/2021/10/ifmg-p…",1453578510317113345,"{'_type': 'snscrape.modules.twitter.User', 'username': 'EdsonOkubo', 'id': 622208157, 'displayname': 'Edson Okubo', 'description': 'Educação e Telecomunicações', 'rawDescription': 'Educação e Telecomunicações', 'descriptionUrls': None, 'verified': False, 'created': '2012-06-29T18:26:49+00:00', 'followersCount': 34, 'friendsCount': 49, 'statusesCount': 10271, 'favouritesCount': 1, 'listedCount': 0, 'mediaCount': 0, 'location': 'Brasil', 'protected': False, 'linkUrl': 'http://okubo.weebly.com', 'linkTcourl': 'http://t.co/p2dJOjkuj0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/2352972002/l9iwq3597ri8t55d4kqr_normal.jpeg', 'profileBannerUrl': None, 'url': 'https://twitter.com/EdsonOkubo'}",0,0,0,0,1453578510317113345,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://ok-edtec.blogspot.com/2021/10/ifmg-ps-20221-tecnicos-e-superiores.html?spref=tw'],['https://t.co/q0KLFjEMZN'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/salamiinn/status/1453413301858275335,2021-10-27 17:28:28+00:00,a volta das presenciais no ifmg op resolveria no mínimo metade dos meus problemas,a volta das presenciais no ifmg op resolveria no mínimo metade dos meus problemas,1453413301858275335,"{'_type': 'snscrape.modules.twitter.User', 'username': 'salamiinn', 'id': 1205709569965613056, 'displayname': 'salamin ˢᶠᶜ', 'description': '@SantosFC / @botafogofsa / @Spurs_PT', 'rawDescription': '@SantosFC / @botafogofsa / @Spurs_PT', 'descriptionUrls': None, 'verified': False, 'created': '2019-12-14T04:42:49+00:00', 'followersCount': 423, 'friendsCount': 605, 'statusesCount': 2355, 'favouritesCount': 2608, 'listedCount': 1, 'mediaCount': 95, 'location': 'nem eu sei', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1463494723797241856/l4_0PtQl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1205709569965613056/1637676542', 'url': 'https://twitter.com/salamiinn'}",0,0,0,0,1453413301858275335,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgnarede/status/1453353985490960385,2021-10-27 13:32:46+00:00,"Chamada pública do IFMG, com apoio da Setec, seleciona profissionais para especialização e qualificação no âmbito digital
https://t.co/4W0LJNZ8AP","Chamada pública do IFMG, com apoio da Setec, seleciona profissionais para especialização e qualificação no âmbito digital
ifmg.edu.br/portal/noticia…",1453353985490960385,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgnarede', 'id': 132275980, 'displayname': 'IFMG', 'description': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'rawDescription': 'Perfil oficial do Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais - IFMG, com Reitoria em Belo Horizonte e campi localizados em 18 cidades.', 'descriptionUrls': None, 'verified': False, 'created': '2010-04-12T19:57:50+00:00', 'followersCount': 2367, 'friendsCount': 72, 'statusesCount': 2106, 'favouritesCount': 148, 'listedCount': 28, 'mediaCount': 440, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://www.ifmg.edu.br/portal', 'linkTcourl': 'https://t.co/FCK6rYO1uv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1456605143651299330/2coSFF2p_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/132275980/1633638279', 'url': 'https://twitter.com/ifmgnarede'}",0,0,2,0,1453353985490960385,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['https://www.ifmg.edu.br/portal/noticias/chamada-publica-do-ifmg-com-apoio-da-setec-mec-seleciona-profissionais-para-especializacao-e-programa-de-qualificacao'],['https://t.co/4W0LJNZ8AP'],,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ifmgcongonhas/status/1453316335056863233,2021-10-27 11:03:10+00:00,"Atenção Alunos⚠️
Abertas, até o dia 30/10 , as inscrições para o Programa de Monitoria 📝📚💚
Venha coferir todas as informações em:
↘️ https://t.co/ayDlhoQsGf
Aproveite mais esta oportunidade 😉
#IFMG #Monitoria #IFMGCongonhas https://t.co/MU54zJPzDx","Atenção Alunos⚠️
Abertas, até o dia 30/10 , as inscrições para o Programa de Monitoria 📝📚💚
Venha coferir todas as informações em:
↘️ ifmg.edu.br/congonhas
Aproveite mais esta oportunidade 😉
#IFMG #Monitoria #IFMGCongonhas https://t.co/MU54zJPzDx",1453316335056863233,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ifmgcongonhas', 'id': 269916702, 'displayname': 'IFMG Congonhas', 'description': 'instagram.com/ifmgcampuscong…', 'rawDescription': 'https://t.co/uZMcFRHUzd…', 'descriptionUrls': [{'text': 'instagram.com/ifmgcampuscong', 'url': 'http://instagram.com/ifmgcampuscong', 'tcourl': 'https://t.co/uZMcFRHUzd', 'indices': [0, 23]}], 'verified': False, 'created': '2011-03-21T17:48:30+00:00', 'followersCount': 365, 'friendsCount': 279, 'statusesCount': 650, 'favouritesCount': 23, 'listedCount': 3, 'mediaCount': 487, 'location': 'Congonhas MG', 'protected': False, 'linkUrl': 'http://cng.ifmg.edu.br', 'linkTcourl': 'https://t.co/8Dqx9NP6K0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1118532112498425858/Wol4T_ra_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/269916702/1634125570', 'url': 'https://twitter.com/ifmgcongonhas'}",0,0,0,0,1453316335056863233,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,['http://ifmg.edu.br/congonhas'],['https://t.co/ayDlhoQsGf'],"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/FCs3gByWUAUoO6g?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/FCs3gByWUAUoO6g?format=jpg&name=large'}]",,,,,,,,"['IFMG', 'Monitoria', 'IFMGCongonhas']",
snscrape.modules.twitter.Tweet,https://twitter.com/calixtrim/status/1453209226248081411,2021-10-27 03:57:33+00:00,"@vidal_felip o IFMG de Ouro Preto, na prática, da um pau na galera que chegou de escola particular focada 3 anos seguidos em vestibular","@vidal_felip o IFMG de Ouro Preto, na prática, da um pau na galera que chegou de escola particular focada 3 anos seguidos em vestibular",1453209226248081411,"{'_type': 'snscrape.modules.twitter.User', 'username': 'calixtrim', 'id': 1016073318351491072, 'displayname': 'joão jovanna', 'description': 'pronomes: pagode/ samba', 'rawDescription': 'pronomes: pagode/ samba', 'descriptionUrls': None, 'verified': False, 'created': '2018-07-08T21:35:31+00:00', 'followersCount': 129, 'friendsCount': 145, 'statusesCount': 10141, 'favouritesCount': 31269, 'listedCount': 0, 'mediaCount': 842, 'location': 'Ouro Preto, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1464474371100188672/IEnuJIIE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1016073318351491072/1637427326', 'url': 'https://twitter.com/calixtrim'}",0,0,1,0,1453207072099770368,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4532091071675802e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'calixtrim', 'id': 1016073318351491072, 'displayname': 'joão jovanna', 'description': 'pronomes: pagode/ samba', 'rawDescription': 'pronomes: pagode/ samba', 'descriptionUrls': None, 'verified': False, 'created': '2018-07-08T21:35:31+00:00', 'followersCount': 129, 'friendsCount': 145, 'statusesCount': 10141, 'favouritesCount': 31269, 'listedCount': 0, 'mediaCount': 842, 'location': 'Ouro Preto, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1464474371100188672/IEnuJIIE_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1016073318351491072/1637427326', 'url': 'https://twitter.com/calixtrim'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'vidal_felip', 'id': 2740763856, 'displayname': 'Felipe Vidal', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/vidal_felip'}]",,,,
snscrape.modules.twitter.Tweet,https://twitter.com/_brenoalv_/status/1453045869134192641,2021-10-26 17:08:26+00:00,"IFMG, eu te desafio a olhar no calendário que tem feriado https://t.co/V1IVdDMx9T","IFMG, eu te desafio a olhar no calendário que tem feriado twitter.com/monicaluiza_/s…",1453045869134192641,"{'_type': 'snscrape.modules.twitter.User', 'username': '_brenoalv_', 'id': 1382407410179059723, 'displayname': 'Breno', 'description': 'ifmg-edi 📚 | scorpion ♏', 'rawDescription': 'ifmg-edi 📚 | scorpion ♏', 'descriptionUrls': None, 'verified': False, 'created': '2021-04-14T18:56:35+00:00', 'followersCount': 139, 'friendsCount': 142, 'statusesCount': 1419, 'favouritesCount': 4920, 'listedCount': 0, 'mediaCount': 41, 'location': 'Belo Horizonte - MG', 'protected': False, 'linkUrl': 'http://instagram.com/_brenoalv/', 'linkTcourl': 'https://t.co/M3q87HLG3Y', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1449747846148861954/uE3c67xZ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1382407410179059723/1634440866', 'url': 'https://twitter.com/_brenoalv_'}",0,0,5,1,1453045869134192641,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://twitter.com/monicaluiza_/status/1453023323626086407'],['https://t.co/V1IVdDMx9T'],,,"{'_type': 'snscrape.modules.twitter.Tweet', 'url': 'https://twitter.com/monicaluiza_/status/1453023323626086407', 'date': '2021-10-26T15:38:50+00:00', 'content': 'puc minas te desafio emendar um feriado', 'renderedContent': 'puc minas te desafio emendar um feriado', 'id': 1453023323626086407, 'user': {'_type': 'snscrape.modules.twitter.User', 'username': 'monicaluiza_', 'id': 1331103707845554176, 'displayname': 'monicat', 'description': '19 | Sempre palpitando e falando dos times que eu amo. @atletico e @lfc aparecem bastante  por aqui :)', 'rawDescription': '19 | Sempre palpitando e falando dos times que eu amo. @atletico e @lfc aparecem bastante  por aqui :)', 'descriptionUrls': None, 'verified': False, 'created': '2020-11-24T05:14:04+00:00', 'followersCount': 852, 'friendsCount': 707, 'statusesCount': 19110, 'favouritesCount': 55220, 'listedCount': 2, 'mediaCount': 169, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1449900216002531330/hHGCARhv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1331103707845554176/1639371773', 'url': 'https://twitter.com/monicaluiza_'}, 'replyCount': 1, 'retweetCount': 1, 'likeCount': 5, 'quoteCount': 1, 'conversationId': 1453023323626086407, 'lang': 'pt', 'source': '<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>', 'sourceUrl': 'http://twitter.com/download/android', 'sourceLabel': 'Twitter for Android', 'outlinks': None, 'tcooutlinks': None, 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None}",,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/soaresfeF/status/1453044502407569409,2021-10-26 17:03:00+00:00,"Dei uma lavada de cara na minha prima sobre oque ela quer pro futuro , pq ela n tava querendo fazer a inscrição pro IFMG por causa de namorado hahahah agr tá aq  me mandando mensagem pra eu ajudar ela a fazer a inscrição kakaka não é por nada não , mas eu sou uma ótima prima, bjs","Dei uma lavada de cara na minha prima sobre oque ela quer pro futuro , pq ela n tava querendo fazer a inscrição pro IFMG por causa de namorado hahahah agr tá aq  me mandando mensagem pra eu ajudar ela a fazer a inscrição kakaka não é por nada não , mas eu sou uma ótima prima, bjs",1453044502407569409,"{'_type': 'snscrape.modules.twitter.User', 'username': 'soaresfeF', 'id': 1354966341002944513, 'displayname': 'Talita_ferreira', 'description': '(L)LGBT 🏳️\u200d🌈\nSaxofonista \nFutebol ⚽🖤🤍\nVirginiana ♍', 'rawDescription': '(L)LGBT 🏳️\u200d🌈\nSaxofonista \nFutebol ⚽🖤🤍\nVirginiana ♍', 'descriptionUrls': None, 'verified': False, 'created': '2021-01-29T01:37:07+00:00', 'followersCount': 621, 'friendsCount': 606, 'statusesCount': 1205, 'favouritesCount': 3089, 'listedCount': 0, 'mediaCount': 31, 'location': 'Minas Gerais, Brasil', 'protected': False, 'linkUrl': 'http://Instagram.com/talita_asoares', 'linkTcourl': 'https://t.co/17FDElJuym', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1469466878187814924/G-zaNkIH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1354966341002944513/1635295051', 'url': 'https://twitter.com/soaresfeF'}",0,0,1,0,1453044502407569409,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/adrianolcp/status/1453040446817673218,2021-10-26 16:46:53+00:00,@loboweissmann Eu tenho muitos acessos a livros em pdf. Mas todos que eu acesso são pagos pelo IFMG que paga royalties para que nós professores tenhamos acesso gratuito aos livros.,@loboweissmann Eu tenho muitos acessos a livros em pdf. Mas todos que eu acesso são pagos pelo IFMG que paga royalties para que nós professores tenhamos acesso gratuito aos livros.,1453040446817673218,"{'_type': 'snscrape.modules.twitter.User', 'username': 'adrianolcp', 'id': 62851712, 'displayname': 'Adriano Santos', 'description': 'Professor da rede federal de educação, programador e apaixonado por tecnologia e computação. A favor das universidades e pelo ensino formal de qualidade.', 'rawDescription': 'Professor da rede federal de educação, programador e apaixonado por tecnologia e computação. A favor das universidades e pelo ensino formal de qualidade.', 'descriptionUrls': None, 'verified': False, 'created': '2009-08-04T15:54:23+00:00', 'followersCount': 930, 'friendsCount': 210, 'statusesCount': 12175, 'favouritesCount': 7200, 'listedCount': 8, 'mediaCount': 238, 'location': 'Belo Horizonte - Minas Gerais', 'protected': False, 'linkUrl': 'https://www.youtube.com/user/adrianocomp1?sub_confirmation=1', 'linkTcourl': 'https://t.co/yOAPuepRxU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1453716429841305604/-L6F_Vi7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/62851712/1635428499', 'url': 'https://twitter.com/adrianolcp'}",1,0,0,0,1453033034253586433,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,1.4530400543063286e+18,"{'_type': 'snscrape.modules.twitter.User', 'username': 'adrianolcp', 'id': 62851712, 'displayname': 'Adriano Santos', 'description': 'Professor da rede federal de educação, programador e apaixonado por tecnologia e computação. A favor das universidades e pelo ensino formal de qualidade.', 'rawDescription': 'Professor da rede federal de educação, programador e apaixonado por tecnologia e computação. A favor das universidades e pelo ensino formal de qualidade.', 'descriptionUrls': None, 'verified': False, 'created': '2009-08-04T15:54:23+00:00', 'followersCount': 930, 'friendsCount': 210, 'statusesCount': 12175, 'favouritesCount': 7200, 'listedCount': 8, 'mediaCount': 238, 'location': 'Belo Horizonte - Minas Gerais', 'protected': False, 'linkUrl': 'https://www.youtube.com/user/adrianocomp1?sub_confirmation=1', 'linkTcourl': 'https://t.co/yOAPuepRxU', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1453716429841305604/-L6F_Vi7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/62851712/1635428499', 'url': 'https://twitter.com/adrianolcp'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'loboweissmann', 'id': 13194022, 'displayname': 'Henrique Lobo (Kico)', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'url': 'https://twitter.com/loboweissmann'}]",,,,
